pagetitle,pageviews,users
4770,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1917. | Digital Archive @ McMaster University Library', u'7', u'6']"
4771,"[u'62d.V3 [Card Copse, Marcelcave] July 16, 1918 | Digital Archive @ McMaster University Library', u'5', u'5']"
4772,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. June, 1918. | Digital Archive @ McMaster University Library', u'6', u'6']"
4773,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'10', u'7']"
4774,"[u'28 [Zonnebeke] October 2, 1917 | Digital Archive @ McMaster University Library', u'13', u'10']"
4775,"[u'36.F3 [Tourcoing] February 2, 1917 | Digital Archive @ McMaster University Library', u'1', u'1']"
4776,"[u'Aerial photo, World War, 1914-1918; le Gd. Priel Farm.. March, 1918. | Digital Archive @ McMaster University Library', u'11', u'7']"
4777,"[u'Aerial photo, World War, 1914-1918; Westroosebeke; Puzzle wood; Spriet road; Spriet copse; Bernic farm; Poncreregoed farm.. December, 1917. | Digital Archive @ McMaster University Library', u'7', u'7']"
4778,"[u'28.C29 [Rupprecht Farm, Verlorenhoek] May 1, 1917 | Digital Archive @ McMaster University Library', u'4', u'3']"
4779,"[u'57b.A17 [Cambrai] October 3, 1918 | Digital Archive @ McMaster University Library', u'5', u'5']"
4780,"[u'51b.V9 [Cagnicourt] August 17, 1917 | Digital Archive @ McMaster University Library', u'3', u'3']"
4781,"[u'Aerial photo, World War, 1914-1918; Walpole copse.. October, 1918. | Digital Archive @ McMaster University Library', u'5', u'5']"
4782,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1916. | Digital Archive @ McMaster University Library', u'12', u'9']"
4783,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'5', u'4']"
4784,"[u'20.V1 [German Positions Around Turenne Crossing] December 18, 1917 | Digital Archive @ McMaster University Library', u'2', u'2']"
4785,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'12', u'9']"
4786,"['No Results Found', 0, 0]"
4787,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. November, 1917. | Digital Archive @ McMaster University Library', u'3', u'2']"
4788,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. January, 1918. | Digital Archive @ McMaster University Library', u'7', u'6']"
4789,"[u'Aerial photo, World War, 1914-1918; Zillebeke; Battlewood; Hill 60.. April, 1916. | Digital Archive @ McMaster University Library', u'30', u'24']"
4790,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'3', u'2']"
4791,"[u'20.V1 [Turenne Crossing, Houthulst Forest] January 3, 1918 | Digital Archive @ McMaster University Library', u'2', u'1']"
4792,"[u'20.P25 [Thann Crossroads, Northwest of Wijfwegen] January 3, 1918 | Digital Archive @ McMaster University Library', u'1', u'1']"
4793,"[u'51b.E8 [Inchy-en-Artois] September 3, 1918. | Digital Archive @ McMaster University Library', u'13', u'10']"
4794,"['No Results Found', 0, 0]"
4795,"[u'Aerial photo, World War, 1914-1918; Bullecourt; Fontaine-les-Croisilles; Hindenburg Line.. April, 1917. | Digital Archive @ McMaster University Library', u'53', u'48']"
4796,"[u'36.Q10 [Lille, Training Trenches between le Maroc and Porte de Douai] May 12, 1917 | Digital Archive @ McMaster University Library', u'7', u'6']"
4797,"[u'20.V8 [Gravel Farm] December 26, 1917 | Digital Archive @ McMaster University Library', u'3', u'3']"
4798,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4799,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'6', u'5']"
4800,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. August, 1918. | Digital Archive @ McMaster University Library', u'12', u'10']"
4801,"[u'Aerial photo, World War, 1914-1918; Messines.. June, 1917. | Digital Archive @ McMaster University Library', u'57', u'48']"
4802,"[u'20.O18 [Milieau Chateau, Houthulst Forest Region] January 3, 1918 | Digital Archive @ McMaster University Library', u'3', u'2']"
4803,"[u'Aerial photo, World War, 1914-1918; Rossignol farm. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'4']"
4804,"[u'62d.E18 [Becordel-Becourt] August 9, 1918 | Digital Archive @ McMaster University Library', u'12', u'6']"
4805,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'11', u'9']"
4806,"[u'57c.E20 [Lion Trench, near Canal du Nord] September 4, 1918 | Digital Archive @ McMaster University Library', u'1', u'1']"
4807,"[u'27.X22 [Scots Trench, South of Meteren] July 31, 1918 | Digital Archive @ McMaster University Library', u'2', u'2']"
4808,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'6', u'4']"
4809,"[u'20.V1 [Turenne Crossing, Southwest of Schaap-Balie] January 3, 1918 | Digital Archive @ McMaster University Library', u'1', u'1']"
4810,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. September, 1918. | Digital Archive @ McMaster University Library', u'7', u'5']"
4811,"[u'Aerial photo, World War, 1914-1918; Irles.. November, 1916. | Digital Archive @ McMaster University Library', u'6', u'4']"
4812,"[u'28.S19 [Bailleul] June 27, 1918. | Digital Archive @ McMaster University Library', u'5', u'4']"
4813,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. September, 1918. | Digital Archive @ McMaster University Library', u'4', u'3']"
4814,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'8', u'5']"
4815,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'3']"
4816,"[u'27.X8 [Phincboom to Meteren] July 16, 1918 | Digital Archive @ McMaster University Library', u'3', u'3']"
4817,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'6', u'5']"
4818,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'7', u'5']"
4819,"[u'36a.X8 [Merville Front Near Locon] June 7, 1918 | Digital Archive @ McMaster University Library', u'19', u'8']"
4820,"[u'20.V16 [Clear farm] November 28, 1917 | Digital Archive @ McMaster University Library', u'2', u'2']"
4821,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'2', u'2']"
4822,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'2']"
4823,"[u'62d.Q12 [Mericourt-sur-Somme] August 10, 1918 | Digital Archive @ McMaster University Library', u'4', u'2']"
4824,"[u'51b.I8 [Plouvain] May 19, 1917. | Digital Archive @ McMaster University Library', u'11', u'9']"
4825,"[u'57d.V29 [Millencourt] April 20, 1918 | Digital Archive @ McMaster University Library', u'5', u'3']"
4826,"[u'Aerial photo, World War, 1914-1918; Cologne Bridgehead.. January, 1919. | Digital Archive @ McMaster University Library', u'5', u'3']"
4827,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'3', u'2']"
4828,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4829,"[u'51b.W5 [Sauchy-Lestree] September 20, 1918 | Digital Archive @ McMaster University Library', u'3', u'1']"
4830,"[u'Aerial photo, World War, 1914-1918; Scarpe river; Ancre river.. | Digital Archive @ McMaster University Library', u'36', u'35']"
4831,"[u'28.L19 [MadCap, Capstan and GoldFish Farms near Kezelberg] October 1, 1918 | Digital Archive @ McMaster University Library', u'9', u'7']"
4832,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. November, 1917. | Digital Archive @ McMaster University Library', u'2', u'1']"
4833,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. August, 1917. | Digital Archive @ McMaster University Library', u'9', u'8']"
4834,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'3']"
4835,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'5', u'4']"
4836,"[u'28.O32 [Messines] June 5, 1917 | Digital Archive @ McMaster University Library', u'9', u'8']"
4837,"[u'28.Q5 [Gheluwe to Menin] October 3, 1918 | Digital Archive @ McMaster University Library', u'9', u'6']"
4839,"[u'57d.W27 [Albert] June 15, 1918 | Digital Archive @ McMaster University Library', u'10', u'6']"
4840,"[u'51b.W26 [Sains-lez-Marquion] September 3, 1918 | Digital Archive @ McMaster University Library', u'9', u'4']"
4841,"[u'57d.F28 [Bucquoy] March 4, 1917 | Digital Archive @ McMaster University Library', u'11', u'11']"
4842,"[u'36.Q14 [Southern Portion of Lille] May 12, 1917 | Digital Archive @ McMaster University Library', u'1', u'1']"
4843,"[u'Aerial photo, World War, 1914-1918; Scarpe river; Canal du Nord.. April, 1917. | Digital Archive @ McMaster University Library', u'21', u'19']"
4844,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'7', u'5']"
4845,"['No Results Found', 0, 0]"
4846,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'6', u'5']"
4847,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1917. | Digital Archive @ McMaster University Library', u'5', u'3']"
4848,"[u'20.P25 [Marseille Farm, Houthulst Forest] December 6, 1917 | Digital Archive @ McMaster University Library', u'8', u'5']"
4849,"[u'62d.E21 [Dernancourt] April 21, 1918 | Digital Archive @ McMaster University Library', u'3', u'3']"
4850,"['No Results Found', 0, 0]"
4851,"[u'Aerial photo, World War, 1914-1918; Cologne Bridgehead.. January, 1919. | Digital Archive @ McMaster University Library', u'12', u'6']"
4852,"[u'27.X15 [Meteren] July 19, 1918 | Digital Archive @ McMaster University Library', u'13', u'8']"
4853,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. September, 1918. | Digital Archive @ McMaster University Library', u'7', u'6']"
4854,"[u'28.L3 [Pickwick House near Rolleghemcappelle] October 7, 1918 | Digital Archive @ McMaster University Library', u'1', u'1']"
4855,"[u'Aerial photo, World War, 1914-1918; Sauchy-Lestree. September, 1918. | Digital Archive @ McMaster University Library', u'3', u'2']"
4856,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. January, 1917. | Digital Archive @ McMaster University Library', u'18', u'17']"
4857,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'6', u'4']"
4858,"[u'28.O4 [White Chateau near Hollebeke and the Ypres Canal] May 20, 1917 | Digital Archive @ McMaster University Library', u'20', u'17']"
4859,"[u'27.X14 [les Ormes, West of Meteren] July 16, 1918 | Digital Archive @ McMaster University Library', u'6', u'4']"
4860,"[u'Aerial photo, World War, 1914-1918; St. Quentin canal; Vaucelles; Hindenberg support line.. October, 1918. | Digital Archive @ McMaster University Library', u'8', u'8']"
4861,"[u'Aerial photo, World War, 1914-1918; Quarm. Farm.. October, 1918. | Digital Archive @ McMaster University Library', u'3', u'3']"
4862,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'7', u'6']"
4863,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4864,"[u'Aerial photo, World War, 1914-1918; Canal du Nord; Oise river.. | Digital Archive @ McMaster University Library', u'25', u'21']"
4865,"[u'20.V2 [Davout Farm] December 6, 1917 | Digital Archive @ McMaster University Library', u'2', u'1']"
4866,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. May, 1918. | Digital Archive @ McMaster University Library', u'8', u'7']"
4867,"[u'20.V8 [Gravel Farm] December 26, 1917 | Digital Archive @ McMaster University Library', u'1', u'1']"
4868,"[u'Aerial photo, World War, 1914-1918; Pontruct. | Digital Archive @ McMaster University Library', u'11', u'6']"
4869,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'3']"
4870,"[u'20.V1 [Turenne Crossing] January 3, 1918 | Digital Archive @ McMaster University Library', u'5', u'2']"
4871,"[u'Aerial photo, World War, 1914-1918; Feldwach Wood; Himmelfahrt Farm.. | Digital Archive @ McMaster University Library', u'11', u'6']"
4872,"[u'Aerial photo, World War, 1914-1918; Cologne Bridgehead.. January, 1919. | Digital Archive @ McMaster University Library', u'15', u'9']"
4873,"['No Results Found', 0, 0]"
4874,"[u'36b.X11 [Ablain-St. Nazaire] December 3, 1917 | Digital Archive @ McMaster University Library', u'7', u'4']"
4875,"[u'36.K26 [Lille, Northeast of the Citadelle] May 24, 1916 | Digital Archive @ McMaster University Library', u'2', u'2']"
4876,"[u'28.J28 [Duplex Farm, Southwest of Gheluvelt] October 17, 1917 | Digital Archive @ McMaster University Library', u'2', u'2']"
4877,"[u'28.O6 [Northeast of Hollebeke, Ypres Canal] August 7, 1917 | Digital Archive @ McMaster University Library', u'8', u'8']"
4878,"[u'20.O35 [Panama House, Houthulst Forest] December 18, 1917 | Digital Archive @ McMaster University Library', u'1', u'1']"
4879,"[u'62d.V9 [Marcelcave and Cave Copse] July 23, 1918 | Digital Archive @ McMaster University Library', u'12', u'11']"
4880,"[u'36.F28 [Roubaix] February 5, 1917 | Digital Archive @ McMaster University Library', u'1', u'1']"
4881,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'4']"
4882,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. June, 1918. | Digital Archive @ McMaster University Library', u'3', u'3']"
4883,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. January, 1917. | Digital Archive @ McMaster University Library', u'10', u'8']"
4884,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'7', u'6']"
4885,"[u'20.V1 [Gravel Farm] December 26, 1917, c.2 | Digital Archive @ McMaster University Library', u'2', u'2']"
4886,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. | Digital Archive @ McMaster University Library', u'20', u'17']"
4887,"[u'Aerial photo, World War, 1914-1918; Wytshaete. June, 1917. | Digital Archive @ McMaster University Library', u'6', u'4']"
4888,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4889,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'11', u'9']"
4890,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1916. | Digital Archive @ McMaster University Library', u'7', u'5']"
4891,"[u'62c.A25 and 62d.L2 [Billon Wood, Maricourt to Morlancourt] August 9, 1918 | Digital Archive @ McMaster University Library', u'6', u'4']"
4892,"[u'51b.I19 [Roeux] May 9, 1917 | Digital Archive @ McMaster University Library', u'14', u'11']"
4893,"[u'51b.I19 [Roeux, Mount Pleasant Wood] May 10, 1917 | Digital Archive @ McMaster University Library', u'7', u'6']"
4894,"['No Results Found', 0, 0]"
4895,"[u'20.V22 [Banf House and Lekkerboterbeek River, East of Poelcappelle] December 5, 1917 | Digital Archive @ McMaster University Library', u'5', u'4']"
4896,"[u'36a.X16 [Touret, Merville Front] June 30, 1918 | Digital Archive @ McMaster University Library', u'6', u'4']"
4897,"[u'36.Q9 [Southeast Portion of Lille] September 25, 1916 | Digital Archive @ McMaster University Library', u'2', u'2']"
4898,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'7', u'6']"
4899,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'3', u'3']"
4900,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'7', u'5']"
4901,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. | Digital Archive @ McMaster University Library', u'18', u'17']"
4902,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'7', u'5']"
4903,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'4', u'4']"
4904,"[u'57d.K36 [South of Serre, Northeast of Beaumont-Hamel] December 22, 1916 | Digital Archive @ McMaster University Library', u'4', u'4']"
4905,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4906,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'3', u'3']"
4907,"[u'Aerial photo, World War, 1914-1918; Bois-des-Boches.. August, 1918. | Digital Archive @ McMaster University Library', u'18', u'8']"
4908,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'11', u'9']"
4909,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'7', u'6']"
4910,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. September, 1918. | Digital Archive @ McMaster University Library', u'9', u'8']"
4911,"['No Results Found', 0, 0]"
4912,"[u'36a.Q2 [Merville Front, Cornet Malo] May 9, 1918 | Digital Archive @ McMaster University Library', u'6', u'4']"
4913,"[u'27.X15 [Meteren] July 12, 1918 | Digital Archive @ McMaster University Library', u'7', u'4']"
4914,"[u'51b.W5 [Sauchy-Lestree] September 20, 1918. | Digital Archive @ McMaster University Library', u'6', u'3']"
4915,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'19', u'11']"
4916,"[u'51b.U23 [Starfish, Bulldog, and Ostrich Trenches near Bullecourt] | Digital Archive @ McMaster University Library', u'11', u'8']"
4917,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. June, 1918. | Digital Archive @ McMaster University Library', u'6', u'6']"
4918,"[u'Aerial photo, World War, 1914-1918; Cologne Bridgehead.. December, 1918. | Digital Archive @ McMaster University Library', u'20', u'10']"
4919,"[u'57c.E3 [Bourlon, Deligny Mill and Quarry Wood] September 15, 1918 | Digital Archive @ McMaster University Library', u'19', u'11']"
4920,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'4']"
4921,"[u'28.O32 [Messines] May 1, 1917 | Digital Archive @ McMaster University Library', u'10', u'9']"
4922,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'4']"
4923,"[u'28.R8 [Menin] May 10, 1917 | Digital Archive @ McMaster University Library', u'7', u'6']"
4924,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'6', u'4']"
4925,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. June, 1918. | Digital Archive @ McMaster University Library', u'8', u'5']"
4926,"[u'62d.R6 [Garenne Wood] August 9, 1918 | Digital Archive @ McMaster University Library', u'4', u'2']"
4927,"[u'51b.V9 [Cagnicourt] September 19, 1917 | Digital Archive @ McMaster University Library', u'9', u'3']"
4928,"[u'36.C29 [Houplines] April 24, 1917 | Digital Archive @ McMaster University Library', u'7', u'7']"
4929,"['No Results Found', 0, 0]"
4930,"[u'Aerial photo, World War, 1914-1918; Cologne Bridgehead.. January, 1919. | Digital Archive @ McMaster University Library', u'10', u'8']"
4931,"[u'Aerial photo, World War, 1914-1918; Wytschaete.. June, 1917. | Digital Archive @ McMaster University Library', u'10', u'7']"
4932,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4933,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4934,"['No Results Found', 0, 0]"
4935,"[u'20.P26 [Villers-lez-Cagnicourt] December 18, 1917 | Digital Archive @ McMaster University Library', u'4', u'4']"
4936,"[u'28. [Kezelberg] October 1, 1918 | Digital Archive @ McMaster University Library', u'4', u'3']"
4937,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'10', u'8']"
4938,"['No Results Found', 0, 0]"
4939,"[u'20.O36 [Marechal Farm and Colombo House, Houthulst Forest] December 18, 1917 | Digital Archive @ McMaster University Library', u'2', u'2']"
4940,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'9', u'6']"
4941,"[u'57d.W26 [Carey Trench, North of Meaulte] May 31, 1918 | Digital Archive @ McMaster University Library', u'8', u'6']"
4942,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'6', u'4']"
4943,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'10', u'9']"
4944,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'9', u'7']"
4945,"[u'27.X14 [Meteren] July 17, 1918 | Digital Archive @ McMaster University Library', u'5', u'3']"
4946,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. | Digital Archive @ McMaster University Library', u'24', u'24']"
4947,"[u'Aerial photo, World War, 1914-1918; Vaire wood.. July, 1918. | Digital Archive @ McMaster University Library', u'11', u'9']"
4948,"[u'51b.P18 [Bullecourt] April 24, 1917 | Digital Archive @ McMaster University Library', u'16', u'12']"
4949,"[u'27.X9 [Meteren] July 4, 1918 | Digital Archive @ McMaster University Library', u'4', u'3']"
4950,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'6', u'4']"
4951,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'9', u'7']"
4952,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. March, 1918. | Digital Archive @ McMaster University Library', u'3', u'2']"
4953,"[u'20.X4 [East of Roulers] September 21, 1917 | Digital Archive @ McMaster University Library', u'1', u'1']"
4954,"[u'27.X15 [Meteren] June 29, 1918 | Digital Archive @ McMaster University Library', u'1', u'1']"
4955,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. May, 1918. | Digital Archive @ McMaster University Library', u'4', u'3']"
4956,"[u'Aerial photo, World War, 1914-1918; Wytschaete; Byron farm.. May, 1917. | Digital Archive @ McMaster University Library', u'7', u'6']"
4957,"[u'Aerial photo, World War, 1914-1918; Mericourt; Somme Canal; Cateaux Wood.. August, 1918. | Digital Archive @ McMaster University Library', u'11', u'8']"
4958,"['No Results Found', 0, 0]"
4959,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'7', u'5']"
4960,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'3', u'2']"
4961,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'4', u'3']"
4962,"[u'51b.Q30 [Canal du Nord Near Sauchy-Cauchy] September 20, 1918 | Digital Archive @ McMaster University Library', u'5', u'3']"
4963,"[u'36c.U7 [Near Rouvroy, Southeast of Lens] October 15, 1917 | Digital Archive @ McMaster University Library', u'11', u'3']"
4964,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. October, 1918. | Digital Archive @ McMaster University Library', u'6', u'4']"
4965,"[u'Aerial photo, World War, 1914-1918; Ypres canal; Comines canal; La Bassee canal.. August, 1916. | Digital Archive @ McMaster University Library', u'26', u'22']"
4966,"[u'20.U6 [Angle Point] December 26, 1917 | Digital Archive @ McMaster University Library', u'2', u'2']"
4967,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'17', u'16']"
4968,"[u'20.O36 [Marechal Farm, Houthulst Forest] December 26, 1917, c.1 | Digital Archive @ McMaster University Library', u'4', u'4']"
4969,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'6', u'5']"
4970,"[u'Aerial photo, World War, 1914-1918; Ypres Salient.. January, 1918. | Digital Archive @ McMaster University Library', u'18', u'13']"
4971,"[u'36.K12 [le Quesne, Northeast of Lille] May 1, 1917 | Digital Archive @ McMaster University Library', u'3', u'3']"
4972,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. December, 1917. | Digital Archive @ McMaster University Library', u'5', u'4']"
4973,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. May, 1918. | Digital Archive @ McMaster University Library', u'7', u'6']"
4974,"[u'27.X13 [Moolenacker and les Ormes West of Meteren] June 29, 1918 | Digital Archive @ McMaster University Library', u'13', u'8']"
4975,"[u'51b.Q30 [Canal du Nord Near Oisy le Verger] September 20, 1918 | Digital Archive @ McMaster University Library', u'4', u'2']"
4976,"[u'28.J21 [Tower Hamlets and Lewis House, West of Gheluvelt] October 17, 1917 | Digital Archive @ McMaster University Library', u'3', u'2']"
4977,"[u'51b.V14 [Cagnicourt] December 29, 1917 | Digital Archive @ McMaster University Library', u'3', u'3']"
4978,"[u'36c.U7 [Rouvroy, Southeast of Lens] October 15, 1917 | Digital Archive @ McMaster University Library', u'9', u'5']"
4979,"[u'Aerial photo, World War, 1914-1918; Weldergoven, Germany; Cologne Bridgehead.. January, 1919. | Digital Archive @ McMaster University Library', u'8', u'4']"
4980,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. March, 1917. | Digital Archive @ McMaster University Library', u'5', u'4']"
4981,"[u'Aerial photo, World War, 1914-1918; Ypres.. January, 1917. | Digital Archive @ McMaster University Library', u'3', u'2']"
4982,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'6', u'5']"
4983,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. July, 1918. | Digital Archive @ McMaster University Library', u'14', u'13']"
4984,"[u'Aerial photo, World War, 1914-1918; Ypres.. January, 1917. | Digital Archive @ McMaster University Library', u'9', u'9']"
4985,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. June, 1918. | Digital Archive @ McMaster University Library', u'4', u'4']"
4986,"[u'20.P19 [Brabant Crossroads, Houthulst Forest] January 3, 1918 | Digital Archive @ McMaster University Library', u'3', u'2']"
4987,"[u'Aerial photo, World War, 1914-1918; WW1 Trench Maps: France. June, 1918. | Digital Archive @ McMaster University Library', u'3', u'3']"
4988,"[u'Aerial photo, World War, 1914-1918; Cologne Bridgehead.. January, 1919. | Digital Archive @ McMaster University Library', u'6', u'4']"
